group,x,y,h3_index,node,Mode_Planned,Modes_ForPlot,Line_Unique,Line_Names,address,area,Metro,location,LocationForChart,TotalDemand,TotalTransfers,TransferRate,BRT Lines,Cable Line Lines,Funicular Lines,HighSpeed Rail Lines,Interurban Rail Lines,LRT Lines,Metro Lines,Suburban Rail Lines,pop_0_500,emp_0_500,pop_500_1000,emp_500_1000,pop_1000_1500,emp_1000_1500,TotalPop_2050,TotalEmp_2050,Region_category,Location_category,RegionLocation,Num_Modes,score,bus_terminal,HubType,HubType_Filtered,HubTypeHE,BusTERMINAL_Clone,RegionLocation_Norm,score_Norm,bus_terminal_Norm,TotalDemand_Norm,PopEmp_Score_Norm,TotalScore_MC,Rank_TS_MC,Rank_By_TS_MC_By_Metro,TotalNumLines,NumLinesStatus_0,NumLinesStatus_1,NumLinesStatus_2,NumLinesStatus_3,NumLinesStatus_4,NumLinesStatus_5,NumLinesStatus_6,NumLinesStatus_7,TotalLinesAllStatuses,Line_Nunique,Average_Simulated_Score,Overall_Rank,Rank_within_HubType,LogDemand,PopEmp_Score,HubNameHE
25,34.868369390017165,32.322458755947764,8a2db0118557fff,"[511128, 400020]","['LRT', 'Interurban Rail', 'Suburban Rail']","רק""ל, רכבת בינעירונית, רכבת פרברית","[""['rail_12_2', 'rail_3_2', 'rail_14_2', 'rail_4_2', 'rail_11_2', 'rail_1_1', 'rail_3_1', 'rail_4_1', 'rail_14_1', 'rail_1_2', 'rail_11_1', 'rail_12_1', 'rail_5_2', 'rail_5_1']"", ""['LRT132', 'LRT131']""]","['אשקלון-זיכרון יעקב (רכבת פרברית)', 'באר שבע-נהריה (רכבת בינעירונית)', 'ירושלים-נתניה (רכבת פרברית)', 'באר שבע-עכו (רכבת בינעירונית)', 'שוקת-זיכרון יעקב (רכבת פרברית)', 'קרית שמונה-מודיעין (רכבת בינעירונית)', 'נהריה-באר שבע (רכבת בינעירונית)', 'עכו-באר שבע (רכבת בינעירונית)', 'נתניה-ירושלים (רכבת פרברית)', 'מודיעין-קרית שמונה (רכבת בינעירונית)', 'זיכרון יעקב-שוקת (רכבת פרברית)', 'זיכרון יעקב-אשקלון (רכבת פרברית)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'הרצליה-נתניה מזרח (רק""ל)', 'נתניה מזרח-הרצליה (רק""ל)']",Not geocoded,תל אביב,תל אביב,['טבעת חיצונית'],טבעת,134264.97,104076.15,0.775154904514558,0.0,0.0,0.0,0.0,7.0,2.0,0.0,7.0,5967.759741154761,6674.114081078286,15583.550885266795,12608.105760875234,13167.808041606517,11339.485655659557,34719.11866802807,30621.705497613075,0,2,0,3,121.2,1,ארצי,False,ארצי,1,1.0,4.4340075419952,4.0,3.8966678994085124,2.4795533086490247,2.8548681990158453,97.0,14.0,16.0,0,0,2,0,0,0,0,0,2,16,2.8548681990158453,97.0,14.0,5.127962719145831,31441.188131696075,
25,34.868369390017165,32.322458755947764,8a2db0118557fff,"[511128, 400020]","['LRT', 'Interurban Rail', 'Suburban Rail']","רק""ל, רכבת בינעירונית, רכבת פרברית","[""['rail_12_2', 'rail_3_2', 'rail_14_2', 'rail_4_2', 'rail_11_2', 'rail_1_1', 'rail_3_1', 'rail_4_1', 'rail_14_1', 'rail_1_2', 'rail_11_1', 'rail_12_1', 'rail_5_2', 'rail_5_1']"", ""['LRT132', 'LRT131']""]","['אשקלון-זיכרון יעקב (רכבת פרברית)', 'באר שבע-נהריה (רכבת בינעירונית)', 'ירושלים-נתניה (רכבת פרברית)', 'באר שבע-עכו (רכבת בינעירונית)', 'שוקת-זיכרון יעקב (רכבת פרברית)', 'קרית שמונה-מודיעין (רכבת בינעירונית)', 'נהריה-באר שבע (רכבת בינעירונית)', 'עכו-באר שבע (רכבת בינעירונית)', 'נתניה-ירושלים (רכבת פרברית)', 'מודיעין-קרית שמונה (רכבת בינעירונית)', 'זיכרון יעקב-שוקת (רכבת פרברית)', 'זיכרון יעקב-אשקלון (רכבת פרברית)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'הרצליה-נתניה מזרח (רק""ל)', 'נתניה מזרח-הרצליה (רק""ל)']",Not geocoded,תל אביב,תל אביב,['טבעת חיצונית'],טבעת,134264.97,104076.15,0.775154904514558,0.0,0.0,0.0,0.0,7.0,2.0,0.0,7.0,5967.759741154761,6674.114081078286,15583.550885266795,12608.105760875234,13167.808041606517,11339.485655659557,34719.11866802807,30621.705497613075,0,2,0,3,121.2,1,ארצי,False,ארצי,1,1.0,4.4340075419952,4.0,3.8966678994085124,2.4795533086490247,2.8548681990158453,97.0,14.0,16.0,0,0,2,0,0,0,0,0,2,16,2.8548681990158453,97.0,14.0,5.127962719145831,31441.188131696075,
25,34.868369390017165,32.322458755947764,8a2db0118037fff,"[511128, 400020]","['LRT', 'Interurban Rail', 'Suburban Rail']","רק""ל, רכבת בינעירונית, רכבת פרברית","[""['rail_12_2', 'rail_3_2', 'rail_14_2', 'rail_4_2', 'rail_11_2', 'rail_1_1', 'rail_3_1', 'rail_4_1', 'rail_14_1', 'rail_1_2', 'rail_11_1', 'rail_12_1', 'rail_5_2', 'rail_5_1']"", ""['LRT132', 'LRT131']""]","['אשקלון-זיכרון יעקב (רכבת פרברית)', 'באר שבע-נהריה (רכבת בינעירונית)', 'ירושלים-נתניה (רכבת פרברית)', 'באר שבע-עכו (רכבת בינעירונית)', 'שוקת-זיכרון יעקב (רכבת פרברית)', 'קרית שמונה-מודיעין (רכבת בינעירונית)', 'נהריה-באר שבע (רכבת בינעירונית)', 'עכו-באר שבע (רכבת בינעירונית)', 'נתניה-ירושלים (רכבת פרברית)', 'מודיעין-קרית שמונה (רכבת בינעירונית)', 'זיכרון יעקב-שוקת (רכבת פרברית)', 'זיכרון יעקב-אשקלון (רכבת פרברית)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'הרצליה-נתניה מזרח (רק""ל)', 'נתניה מזרח-הרצליה (רק""ל)']",Not geocoded,תל אביב,תל אביב,['טבעת חיצונית'],טבעת,134264.97,104076.15,0.775154904514558,0.0,0.0,0.0,0.0,7.0,2.0,0.0,7.0,5967.759741154761,6674.114081078286,15583.550885266795,12608.105760875234,13167.808041606517,11339.485655659557,34719.11866802807,30621.705497613075,0,2,0,3,121.2,1,ארצי,False,ארצי,1,1.0,4.4340075419952,4.0,3.8966678994085124,2.4795533086490247,2.8548681990158453,97.0,14.0,16.0,0,0,2,0,0,0,0,0,2,16,2.8548681990158453,97.0,14.0,5.127962719145831,31441.188131696075,
25,34.868369390017165,32.322458755947764,8a2db0118557fff,"[511128, 400020]","['LRT', 'Interurban Rail', 'Suburban Rail']","רק""ל, רכבת בינעירונית, רכבת פרברית","[""['rail_12_2', 'rail_3_2', 'rail_14_2', 'rail_4_2', 'rail_11_2', 'rail_1_1', 'rail_3_1', 'rail_4_1', 'rail_14_1', 'rail_1_2', 'rail_11_1', 'rail_12_1', 'rail_5_2', 'rail_5_1']"", ""['LRT132', 'LRT131']""]","['אשקלון-זיכרון יעקב (רכבת פרברית)', 'באר שבע-נהריה (רכבת בינעירונית)', 'ירושלים-נתניה (רכבת פרברית)', 'באר שבע-עכו (רכבת בינעירונית)', 'שוקת-זיכרון יעקב (רכבת פרברית)', 'קרית שמונה-מודיעין (רכבת בינעירונית)', 'נהריה-באר שבע (רכבת בינעירונית)', 'עכו-באר שבע (רכבת בינעירונית)', 'נתניה-ירושלים (רכבת פרברית)', 'מודיעין-קרית שמונה (רכבת בינעירונית)', 'זיכרון יעקב-שוקת (רכבת פרברית)', 'זיכרון יעקב-אשקלון (רכבת פרברית)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'הרצליה-נתניה מזרח (רק""ל)', 'נתניה מזרח-הרצליה (רק""ל)']",Not geocoded,תל אביב,תל אביב,['טבעת חיצונית'],טבעת,134264.97,104076.15,0.775154904514558,0.0,0.0,0.0,0.0,7.0,2.0,0.0,7.0,5967.759741154761,6674.114081078286,15583.550885266795,12608.105760875234,13167.808041606517,11339.485655659557,34719.11866802807,30621.705497613075,0,2,0,3,121.2,2,ארצי,False,ארצי,2,1.0,4.4340075419952,7.0,3.8966678994085124,2.4795533086490247,2.8548681990158453,97.0,14.0,16.0,0,0,2,0,0,0,0,0,2,16,3.453351535365516,62.0,13.0,5.127962719145831,31441.188131696075,
385,34.81782352180442,31.962720400366088,8a2db052e397fff,"[516032, 515014]","['BRT', 'LRT']","BRT, רק""ל","[""['ART1-2', 'ART2-1', 'BRT1-1', 'ART2-2', 'BRT1-2', 'ART1-1']""]","['אסף הרופא-מתחם ה-1000 (רק""ל)', 'חוף ראשל""צ-אסף הרופא (רק""ל)', 'תחנה מרכזית ראשל""צ-לוד (BRT)', 'אסף הרופא-חוף ראשל""צ (רק""ל)', 'לוד-תחנה מרכזית ראשל""צ (BRT)', 'מתחם ה-1000-אסף הרופא (רק""ל)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,6384.15,619.7746,0.09708020644878332,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20008.5326223063,7659.951957276336,30386.656099753527,9399.1515016228,20170.975039480774,5517.451449333708,70566.1637615406,22576.554908232843,0,2,0,2,29.700000000000003,0,עירוני,False,עירוני,0,1.0,1.6109016112444294,1.0,4.472716445595754,3.8999312675196376,2.8186670862094907,98.0,23.0,6.0,0,0,0,0,0,6,0,0,6,6,2.8186670862094907,98.0,23.0,3.805103082510432,60968.241990879054,"השומר/ירושלים, ראשון לציון"
442,34.8664233319174,32.088559642170424,8a2db056434ffff,[523014],"['LRT', 'Metro']","רק""ל, מטרו","[""['Me03-L', 'East-S', 'East-N', 'Me03-R']""]","['הרצליה-בת ים (מטרו)', 'צומת בילו-צומת רעננה (רק""ל)', 'צומת רעננה-צומת בילו (רק""ל)', 'בת ים-הרצליה (מטרו)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,66308.34,47929.9,0.7228336586317801,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13257.69204747104,19926.821875441303,26360.67381197039,24202.18278998777,18334.503532488103,16186.365057267614,57952.86939192953,60315.36972269669,0,2,0,2,24.200000000000003,0,מטרופוליני,False,מטרופוליני,0,1.0,1.4412067192320879,1.0,6.641308354627995,3.8457960304981422,2.7979899751156774,99.0,42.0,4.0,0,0,0,0,0,2,0,0,2,4,2.7979899751156774,99.0,42.0,4.821568155677595,59842.86965654326,בית חולים בילינסון
326,34.87919410150837,31.96761186690847,8a2db050dcd7fff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,3,מטרופוליני,False,מטרופוליני,3,1.0,1.4412067192320879,10.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,3.3720906727725715,67.0,28.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050dcd7fff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,3,מטרופוליני,False,מטרופוליני,3,1.0,1.4412067192320879,10.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,3.3720906727725715,67.0,28.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050d567fff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,3,מטרופוליני,False,מטרופוליני,3,1.0,1.4412067192320879,10.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,3.3720906727725715,67.0,28.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050dcdffff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,3,מטרופוליני,False,מטרופוליני,3,1.0,1.4412067192320879,10.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,3.3720906727725715,67.0,28.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050dcdffff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,2,מטרופוליני,False,מטרופוליני,2,1.0,1.4412067192320879,7.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,2.774754977199174,100.0,43.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050d567fff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,2,מטרופוליני,False,מטרופוליני,2,1.0,1.4412067192320879,7.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,2.774754977199174,100.0,43.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050dcd7fff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,2,מטרופוליני,False,מטרופוליני,2,1.0,1.4412067192320879,7.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,2.774754977199174,100.0,43.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050d567fff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,2,מטרופוליני,False,מטרופוליני,2,1.0,1.4412067192320879,7.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,2.774754977199174,100.0,43.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050dcdffff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,2,מטרופוליני,False,מטרופוליני,2,1.0,1.4412067192320879,7.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,2.774754977199174,100.0,43.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050d567fff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,3,מטרופוליני,False,מטרופוליני,3,1.0,1.4412067192320879,10.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,3.3720906727725715,67.0,28.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050dcdffff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,3,מטרופוליני,False,מטרופוליני,3,1.0,1.4412067192320879,10.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,3.3720906727725715,67.0,28.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
326,34.87919410150837,31.96761186690847,8a2db050dcd7fff,"[521080, 170132, 400310]","['Interurban Rail', 'BRT']","רכבת בינעירונית, BRT","[""['Yelw-N']"", ""['rail_5_2', 'rail_5_1']"", ""['BRT1-1']""]","['רצועת הנופש-צומת חולון (BRT)', 'אשקלון-כרמיאל (רכבת בינעירונית)', 'כרמיאל-אשקלון (רכבת בינעירונית)', 'תחנה מרכזית ראשל""צ-לוד (BRT)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,13379.26,6653.15,0.4972733918019382,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4631.76333002117,2086.677718676733,8290.746898235146,4019.453969706357,5493.831983255848,4150.570795077741,18416.342211512165,10256.702483460831,0,2,0,2,24.200000000000003,2,מטרופוליני,False,מטרופוליני,2,1.0,1.4412067192320879,7.0,3.112592886580697,1.5389914045457074,2.774754977199174,100.0,43.0,4.0,0,0,1,0,0,1,0,0,2,4,2.774754977199174,100.0,43.0,4.126432093491291,11888.630429071098,תחנת רכבת לוד-גני אביב
859,34.59356355274612,31.6768525840002,8a2db620570ffff,"[500096, 282739]","['LRT', 'BRT']","רק""ל, BRT","[""['Orange_N', 'BRT_Blue_W', 'BRT_Blue_E', 'Orange_S']""]","['אשקלון-אשדוד (כתום) (רק""ל)', 'קרית גת-אשקלון (כחול) (BRT)', 'אשקלון-קרית גת (כחול) (BRT)', 'אשדוד-אשקלון (כתום) (רק""ל)']",Not geocoded,מחוז דרום,מחוז דרום,['מחוז דרום'],חוץ,6380.7128479,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7966.654797993051,4690.917606976132,16182.42672655383,6440.919408717897,12004.33132301316,4474.178388712481,36153.412847560045,15606.01540440651,1,1,1,2,19.8,0,עירוני,False,עירוני,0,4.0,1.3054508056222147,1.0,4.471569941663226,2.5085479397984622,2.766286820490412,101.0,24.0,4.0,0,0,4,0,0,0,0,0,4,4,2.766286820490412,101.0,24.0,3.8048692004477176,32043.933358929342,
31,34.875042878363075,32.31887160393155,8a2db01187b7fff,[511260],"['BRT', 'LRT']","BRT, רק""ל","[""['LRT141', 'LRT142']""]","['נתניה-כפ""ס דרך טייבה/קלאנסווה (BRT)', 'כפ""ס-נתניה דרך טייבה/קלאנסווה (רק""ל)']",Not geocoded,תל אביב,תל אביב,['טבעת חיצונית'],טבעת,2179.41,147.06,0.067476977714152,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1006.7536166481872,7956.254301145639,8584.58885350335,9184.557881376557,10808.875183836306,4365.075433698464,20400.217653987842,21505.88761622066,0,2,0,2,9.9,0,Not Hub,False,Not Hub,0,1.0,1.0,1.0,2.4710746092562603,1.990985238682953,2.7469313364592494,102.0,21.0,2.0,0,0,2,0,0,0,0,0,2,2,2.7469313364592494,102.0,21.0,3.3383389392814795,21284.753623774097,"פנקס/האורג, נתניה"
371,34.84143127229952,31.96873599272732,8a2db052aac7fff,"[521049, 515010, 516043, 515074]","['BRT', 'LRT', 'BRT']","BRT, רק""ל, BRT","[""['Yelw-S', 'Yelw-N']"", ""['BRT2-2', 'BRT2-1']"", ""['ART2-1', 'BRT2-2', 'ART1-1']""]","['צומת חולון-רצועת הנופש (BRT)', 'רצועת הנופש-צומת חולון (BRT)', 'אירפורא סיטי-אסף הרופא (BRT)', 'אסף הרופא-אירפורט סיטי (BRT)', 'חוף ראשל""צ-אסף הרופא (רק""ל)', 'מתחם ה-1000-אסף הרופא (רק""ל)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,28168.2292,24522.74,0.8705815273613294,5.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4407.798789300191,5038.867116558512,9110.086069916462,6772.948416097422,6566.473289594938,4166.276435996011,20084.358148811592,15978.091968651945,0,2,0,2,32.45,0,עירוני,False,עירוני,0,1.0,1.6957490572506,1.0,7.632861185965978,1.893735263004034,2.73910447038882,103.0,25.0,7.0,0,0,2,0,0,4,0,0,6,7,2.73910447038882,103.0,25.0,4.449759545855449,19263.104912779665,אסף הרופא
371,34.84143127229952,31.96873599272732,8a2db052aa4ffff,"[521049, 515010, 516043, 515074]","['BRT', 'LRT', 'BRT']","BRT, רק""ל, BRT","[""['Yelw-S', 'Yelw-N']"", ""['BRT2-2', 'BRT2-1']"", ""['ART2-1', 'BRT2-2', 'ART1-1']""]","['צומת חולון-רצועת הנופש (BRT)', 'רצועת הנופש-צומת חולון (BRT)', 'אירפורא סיטי-אסף הרופא (BRT)', 'אסף הרופא-אירפורט סיטי (BRT)', 'חוף ראשל""צ-אסף הרופא (רק""ל)', 'מתחם ה-1000-אסף הרופא (רק""ל)']",Not geocoded,תל אביב,תל אביב,['טבעת תיכונה'],טבעת,28168.2292,24522.74,0.8705815273613294,5.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4407.798789300191,5038.867116558512,9110.086069916462,6772.948416097422,6566.473289594938,4166.276435996011,20084.358148811592,15978.091968651945,0,2,0,2,32.45,0,עירוני,False,עירוני,0,1.0,1.6957490572506,1.0,7.632861185965978,1.893735263004034,2.73910447038882,103.0,25.0,7.0,0,0,2,0,0,4,0,0,6,7,2.73910447038882,103.0,25.0,4.449759545855449,19263.104912779665,אסף הרופא
